user;timestamp;cpu;cpu_count;ram;disco;qtd_processos;bytes_recv;package_recv;bytes_sent;package_sent;proc1_name;proc1_cpu_pct;proc2_name;proc2_cpu_pct;proc3_name;proc3_cpu_pct;proc4_name;proc4_cpu_pct;proc5_name;proc5_cpu_pct
servidor77.VINICIUSTJAS12;2025-10-07 10:17:52;6.1;16;62.1;32.2;235;229335143;229335143;18178895;86282;python.exe;2.77;Code.exe;0.16;Code.exe;0.16;System;0.11;svchost.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:17:56;6.3;16;62.1;32.2;235;229339928;229339928;18181514;86287;python.exe;2.88;Code.exe;0.11;System;0.05;svchost.exe;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:18:00;5.9;16;62.1;32.2;235;229348446;229348446;18183938;86290;python.exe;2.81;MsMpEng.exe;1.14;Code.exe;0.21;Code.exe;0.16;svchost.exe;0.16
servidor77.VINICIUSTJAS12;2025-10-07 10:18:04;3.9;16;62.1;32.2;235;229354461;229354461;18186556;86295;python.exe;2.89;Code.exe;0.16;svchost.exe;0.05;svchost.exe;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:18:07;7.2;16;62.1;32.2;235;229358866;229358866;18189269;86301;python.exe;2.82;Code.exe;0.26;svchost.exe;0.11;svchost.exe;0.11;Code.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:18:11;6;16;62;32.2;235;229364760;229364760;18192135;86309;python.exe;3.1;MsMpEng.exe;0.82;Code.exe;0.46;Code.exe;0.4;dwm.exe;0.25
servidor77.VINICIUSTJAS12;2025-10-07 10:18:15;5;16;62.1;32.2;235;229369955;229369955;18194804;86315;python.exe;3.11;MsMpEng.exe;0.91;Code.exe;0.29;svchost.exe;0.15;Code.exe;0.09
servidor77.VINICIUSTJAS12;2025-10-07 10:18:19;6;16;62.1;32.2;235;229381089;229381089;18202033;86340;python.exe;2.78;chrome.exe;0.26;Code.exe;0.21;svchost.exe;0.11;chrome.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:18:23;7.9;16;62.2;32.2;235;229388460;229388460;18204727;86347;python.exe;2.96;Code.exe;0.26;System;0.25;svchost.exe;0.11;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:18:26;5.7;16;62.1;32.2;235;229394243;229394243;18207499;86355;python.exe;2.81;MsMpEng.exe;0.62;Code.exe;0.31;Code.exe;0.31;svchost.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:18:30;4.3;16;62.2;32.2;235;229404996;229404996;18210388;86364;python.exe;2.88;Code.exe;0.16;System;0.15;Code.exe;0.11;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:18:34;6.1;16;62.2;32.2;235;229412180;229412180;18213036;86369;python.exe;2.86;Code.exe;0.16;Code.exe;0.11;svchost.exe;0.1;System;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:18:38;6.6;16;62;32.2;235;229425390;229425390;18228221;86413;python.exe;2.92;Code.exe;1.94;MsMpEng.exe;1.09;svchost.exe;0.09;Code.exe;0.09
servidor77.VINICIUSTJAS12;2025-10-07 10:18:42;5;16;62.1;32.2;235;229478698;229478698;18230941;86419;python.exe;3.08;MsMpEng.exe;1.06;Code.exe;0.48;svchost.exe;0.09;Code.exe;0.09
servidor77.VINICIUSTJAS12;2025-10-07 10:18:46;6.6;16;62.1;32.2;235;229483869;229483869;18233470;86423;python.exe;2.79;dwm.exe;0.21;Code.exe;0.16;Code.exe;0.16;System;0.15
servidor77.VINICIUSTJAS12;2025-10-07 10:18:49;7.2;16;62.1;32.2;235;229486684;229486684;18236226;86429;python.exe;2.84;chrome.exe;0.21;System;0.16;chrome.exe;0.11;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:18:53;8.1;16;62.2;32.2;235;229496562;229496562;18245456;86446;python.exe;2.85;MsMpEng.exe;0.87;System;0.4;Code.exe;0.21;Code.exe;0.2
servidor77.VINICIUSTJAS12;2025-10-07 10:18:57;3.9;16;62.2;32.2;235;229503051;229503051;18248020;86450;python.exe;2.74;svchost.exe;0.11;svchost.exe;0.11;Code.exe;0.11;Code.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:19:01;6.1;16;62.1;32.2;235;229506582;229506582;18250659;86456;python.exe;2.92;System;0.21;svchost.exe;0.16;svchost.exe;0.16;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:19:05;6.9;16;62.2;32.2;235;229572462;229572462;18267667;86589;jetbrains-toolbox.exe;9.11;MsMpEng.exe;3.16;python.exe;3.09;EpicGamesLauncher.exe;1.74;System;0.24
servidor77.VINICIUSTJAS12;2025-10-07 10:19:09;32;16;63.6;32.2;236;231202499;231202499;18368548;87391;jetbrains-toolbox.exe;26.62;python.exe;2.56;MsMpEng.exe;1.74;AMDRSServ.exe;0.39;System;0.28
servidor77.VINICIUSTJAS12;2025-10-07 10:19:12;11.1;16;63.2;32.2;236;231225826;231225826;18478879;87430;python.exe;2.89;System;0.15;svchost.exe;0.15;Code.exe;0.15;jetbrains-toolbox.exe;0.15
servidor77.VINICIUSTJAS12;2025-10-07 10:19:16;5.9;16;63.3;32.2;236;231240902;231240902;18485844;87444;python.exe;2.97;svchost.exe;0.31;System;0.2;svchost.exe;0.1;Code.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:19:20;7.2;16;63.2;32.2;236;231244713;231244713;18488408;87448;python.exe;2.88;MsMpEng.exe;0.82;Code.exe;0.16;Code.exe;0.16;System;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:19:24;5.5;16;63.2;32.2;236;231248287;231248287;18490937;87452;python.exe;2.93;Code.exe;0.96;svchost.exe;0.15;System;0.1;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:19:27;6.1;16;63.3;32.2;236;231250348;231250348;18493735;87459;python.exe;2.86;Code.exe;0.21;MsMpEng.exe;0.16;svchost.exe;0.1;services.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:19:31;5.6;16;63.2;32.2;236;231255694;231255694;18496264;87463;python.exe;2.87;System;0.19;MsMpEng.exe;0.15;Code.exe;0.14;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:19:35;4.6;16;63.4;32.2;236;231270661;231270661;18504882;87483;python.exe;3.02;MsMpEng.exe;0.99;csrss.exe;0.15;Code.exe;0.15;System;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:19:39;4.9;16;63.3;32.2;236;231280587;231280587;18509840;87497;python.exe;2.93;System;0.05;dwm.exe;0.05;powershell.exe;0;Registry;0
servidor77.VINICIUSTJAS12;2025-10-07 10:19:43;6;16;63.3;32.2;236;231297884;231297884;18520853;87513;python.exe;2.96;System;0.1;Code.exe;0.1;svchost.exe;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:19:47;6.5;16;63.2;32.2;236;231300979;231300979;18523382;87517;python.exe;2.98;Code.exe;1.49;MsMpEng.exe;1.07;Code.exe;0.15;System;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:19:50;4.6;16;63.3;32.2;236;231312463;231312463;18526138;87523;python.exe;3.14;Code.exe;0.14;Code.exe;0.14;System;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:19:54;5.7;16;63.3;32.2;236;231320192;231320192;18528777;87529;python.exe;2.94;System;0.1;svchost.exe;0.05;chrome.exe;0.05;powershell.exe;0
servidor77.VINICIUSTJAS12;2025-10-07 10:19:58;5.8;16;63.3;32.2;236;231328192;231328192;18531451;87535;python.exe;2.84;System;0.14;svchost.exe;0.1;Code.exe;0.1;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:20:02;8.6;16;63.3;32.2;236;231335839;231335839;18533980;87539;python.exe;2.78;MsMpEng.exe;0.98;svchost.exe;0.46;System;0.41;Code.exe;0.21
servidor77.VINICIUSTJAS12;2025-10-07 10:20:06;5.6;16;63.2;32.2;236;231350996;231350996;18536544;87543;python.exe;2.87;svchost.exe;0.1;System;0.05;svchost.exe;0.05;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:10;5.9;16;63.3;32.2;234;231429739;231429739;18544909;87585;python.exe;2.94;svchost.exe;0.16;Code.exe;0.16;System;0.15;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:13;5.4;16;63.2;32.2;234;231444641;231444641;18547668;87592;python.exe;2.87;MsMpEng.exe;0.96;svchost.exe;0.15;Code.exe;0.15;svchost.exe;0.15
servidor77.VINICIUSTJAS12;2025-10-07 10:20:17;4.2;16;63.2;32.2;234;231459318;231459318;18555137;87613;python.exe;3.11;MsMpEng.exe;0.79;Code.exe;0.19;svchost.exe;0.11;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:20:21;6.1;16;63.3;32.2;234;231510196;231510196;18557701;87617;python.exe;2.82;svchost.exe;0.11;System;0.05;svchost.exe;0.05;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:25;6.8;16;63.2;32.2;234;231515136;231515136;18560180;87621;python.exe;2.88;System;0.24;svchost.exe;0.1;svchost.exe;0.05;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:29;5.4;16;63.1;32.2;234;231524549;231524549;18562886;87627;python.exe;2.92;MsMpEng.exe;1.13;Code.exe;0.36;Code.exe;0.31;svchost.exe;0.16
servidor77.VINICIUSTJAS12;2025-10-07 10:20:33;5.4;16;63.2;32.2;234;231531683;231531683;18565310;87630;python.exe;2.77;svchost.exe;0.41;svchost.exe;0.11;svchost.exe;0.1;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:36;5.3;16;63.2;32.2;234;231536112;231536112;18567769;87633;python.exe;2.86;svchost.exe;0.11;System;0.1;svchost.exe;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:40;5.1;16;63.1;32.2;234;231542395;231542395;18570373;87639;python.exe;2.96;MsMpEng.exe;0.85;svchost.exe;0.1;System;0.05;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:44;3.8;16;63.2;32.2;234;231548073;231548073;18572886;87643;python.exe;3.06;MsMpEng.exe;0.68;svchost.exe;0.11;svchost.exe;0.1;Code.exe;0.09
servidor77.VINICIUSTJAS12;2025-10-07 10:20:48;6.5;16;63.2;32.2;234;231558463;231558463;18575501;87648;python.exe;2.77;Code.exe;0.16;svchost.exe;0.11;System;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:52;6.1;16;63.2;32.2;234;231565995;231565995;18578014;87652;python.exe;2.91;AMDRSServ.exe;0.47;dwm.exe;0.21;svchost.exe;0.11;Code.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:20:55;5.6;16;63.2;32.2;234;231571186;231571186;18580437;87655;python.exe;2.86;MsMpEng.exe;0.68;Code.exe;0.31;Code.exe;0.11;System;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:20:59;5;16;63.2;32.2;234;231575654;231575654;18582949;87659;python.exe;2.87;svchost.exe;0.11;MsMpEng.exe;0.11;System;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:21:03;8.2;16;63.2;32.2;234;231579405;231579405;18585752;87669;python.exe;3.03;Code.exe;1.35;Code.exe;0.91;dwm.exe;0.5;MsMpEng.exe;0.4
servidor77.VINICIUSTJAS12;2025-10-07 10:21:07;8.2;16;62.8;32.2;236;231582179;231582179;18588504;87677;python.exe;2.94;MemCompression;2.08;MsMpEng.exe;1.04;Code.exe;0.82;System;0.33
servidor77.VINICIUSTJAS12;2025-10-07 10:21:11;10.8;16;62.9;32.2;236;231589821;231589821;18591454;87687;python.exe;3.18;Code.exe;3.17;Code.exe;1.1;Code.exe;0.93;MsMpEng.exe;0.78
servidor77.VINICIUSTJAS12;2025-10-07 10:21:15;10.3;16;62.8;32.2;236;231593997;231593997;18593967;87691;Code.exe;3.64;python.exe;3.05;AMDRSServ.exe;0.78;Code.exe;0.54;Code.exe;0.39
servidor77.VINICIUSTJAS12;2025-10-07 10:21:19;14.2;16;62.9;32.2;236;231607490;231607490;18599505;87711;Code.exe;3.46;python.exe;2.71;Code.exe;1.12;Code.exe;0.94;AMDRSServ.exe;0.8
servidor77.VINICIUSTJAS12;2025-10-07 10:21:22;10.7;16;63;32.2;236;231609605;231609605;18601963;87714;python.exe;2.71;MsMpEng.exe;1.25;AMDRSServ.exe;0.62;Code.exe;0.26;System;0.21
servidor77.VINICIUSTJAS12;2025-10-07 10:21:26;7.4;16;63.1;32.2;236;231632415;231632415;18616432;87763;python.exe;2.83;AMDRSServ.exe;0.62;System;0.42;chrome.exe;0.42;explorer.exe;0.37
servidor77.VINICIUSTJAS12;2025-10-07 10:21:30;8.7;16;63.2;32.2;236;231645316;231645316;18643820;87800;python.exe;2.88;AMDRSServ.exe;1.31;MsMpEng.exe;0.99;explorer.exe;0.67;Code.exe;0.57
servidor77.VINICIUSTJAS12;2025-10-07 10:21:34;7.7;16;63.1;32.2;236;231650168;231650168;18647589;87805;python.exe;2.79;chrome.exe;0.93;chrome.exe;0.93;dwm.exe;0.54;chrome.exe;0.54
servidor77.VINICIUSTJAS12;2025-10-07 10:21:38;11;16;63.7;32.2;238;231790151;231790151;18744789;88044;python.exe;3.12;chrome.exe;1.17;chrome.exe;0.88;AMDRSServ.exe;0.49;System;0.44
servidor77.VINICIUSTJAS12;2025-10-07 10:21:42;10.6;16;63.7;32.2;237;231877727;231878224;18830983;88218;python.exe;2.96;chrome.exe;1.19;chrome.exe;0.9;chrome.exe;0.74;dwm.exe;0.49
servidor77.VINICIUSTJAS12;2025-10-07 10:21:46;11.2;16;64.1;32.2;237;231966307;231966307;18876202;88298;chrome.exe;4.34;python.exe;3.02;AMDRSServ.exe;1.15;chrome.exe;1.06;chrome.exe;0.85
servidor77.VINICIUSTJAS12;2025-10-07 10:21:50;13.5;16;63;32.2;236;231972658;231972658;18880385;88309;python.exe;2.95;AMDRSServ.exe;1.12;Code.exe;0.66;Code.exe;0.56;System;0.54
servidor77.VINICIUSTJAS12;2025-10-07 10:21:53;7.5;16;63.2;32.2;236;231982503;231983369;18882899;88313;python.exe;2.82;System;0.44;AMDRSServ.exe;0.42;svchost.exe;0.1;explorer.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:21:57;6.4;16;63.1;32.2;236;231989821;231989821;18890199;88323;python.exe;2.92;explorer.exe;0.3;chrome.exe;0.16;MsMpEng.exe;0.11;chrome.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:22:01;4.6;16;63;32.2;236;232001431;232001431;18892758;88328;python.exe;2.87;svchost.exe;0.46;MsMpEng.exe;0.21;Code.exe;0.11;System;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:22:05;4.2;16;63;32.2;236;232008840;232008840;18895265;88332;python.exe;2.92;Code.exe;0.16;EpicGamesLauncher.exe;0.05;Code.exe;0.05;System;0
servidor77.VINICIUSTJAS12;2025-10-07 10:22:08;3.8;16;63;32.2;236;232013082;232013082;18898259;88337;python.exe;2.77;svchost.exe;0.16;svchost.exe;0.11;System;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:12;5.3;16;63;32.2;236;232019869;232019869;18901088;88346;python.exe;2.85;Code.exe;0.16;svchost.exe;0.11;svchost.exe;0.1;System;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:16;3.7;16;62.9;32.2;236;232025164;232025164;18903685;88351;python.exe;2.78;svchost.exe;0.11;Code.exe;0.11;svchost.exe;0.1;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:20;4;16;62.9;32.2;236;232029190;232029190;18906151;88355;python.exe;2.92;Code.exe;0.11;System;0.1;svchost.exe;0.1;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:23;4.1;16;62.9;32.2;236;232041158;232041158;18911764;88387;python.exe;2.91;System;0.26;svchost.exe;0.05;svchost.exe;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:27;4.1;16;62.9;32.2;236;232049940;232049940;18914742;88396;python.exe;2.89;Code.exe;0.21;System;0.16;svchost.exe;0.11;svchost.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:22:31;4;16;62.9;32.2;236;232080125;232080423;18917782;88404;python.exe;2.96;Code.exe;0.11;svchost.exe;0.1;System;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:35;4.4;16;62.9;32.2;236;232088003;232088003;18920426;88412;chrome.exe;4.69;python.exe;3.09;chrome.exe;0.1;jetbrains-toolbox.exe;0.1;System;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:38;6.6;16;62.9;32.2;236;232090548;232090548;18922994;88416;python.exe;2.78;svchost.exe;0.11;System;0.1;svchost.exe;0.05;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:42;4.2;16;62.9;32.2;236;232095680;232095680;18925473;88420;python.exe;2.82;System;0.21;svchost.exe;0.11;Code.exe;0.05;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:46;4.4;16;62.9;32.2;236;232102959;232102959;18927932;88423;python.exe;2.83;Code.exe;0.16;svchost.exe;0.11;jetbrains-toolbox.exe;0.11;System;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:50;4.2;16;62.9;32.2;236;232105298;232105298;18930603;88429;python.exe;2.96;svchost.exe;0.1;System;0.05;svchost.exe;0.05;NisSrv.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:22:53;3.9;16;62.9;32.2;236;232109533;232109533;18933062;88432;python.exe;2.82;svchost.exe;0.16;svchost.exe;0.11;System;0.05;powershell.exe;0
servidor77.VINICIUSTJAS12;2025-10-07 10:22:57;3.8;16;62.9;32.2;236;232114483;232114483;18935652;88438;python.exe;2.86;svchost.exe;0.11;Code.exe;0.11;svchost.exe;0.1;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:23:01;4.4;16;62.8;32.2;236;232116734;232116734;18938275;88444;python.exe;2.85;svchost.exe;0.16;svchost.exe;0.16;Code.exe;0.11;System;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:23:05;4.2;16;62.9;32.2;236;232119024;232119024;18940699;88447;python.exe;2.81;jetbrains-toolbox.exe;0.16;Code.exe;0.11;System;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:23:08;4.4;16;62.9;32.2;236;232122712;232122766;18944117;88467;python.exe;2.89;svchost.exe;0.16;System;0.05;svchost.exe;0.05;Code.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:23:12;4.3;16;62.9;32.2;236;232130026;232130026;18947032;88478;python.exe;2.92;svchost.exe;0.11;Code.exe;0.11;svchost.exe;0.1;System;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:23:16;4.8;16;62.9;32.2;236;232134102;232134102;18949910;88487;python.exe;2.91;jetbrains-toolbox.exe;0.16;svchost.exe;0.11;svchost.exe;0.11;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:23:20;4.1;16;62.8;32.2;236;232137842;232137842;18952663;88496;python.exe;2.78;svchost.exe;0.11;svchost.exe;0.05;svchost.exe;0.05;System;0
servidor77.VINICIUSTJAS12;2025-10-07 10:23:23;4;16;62.9;32.2;236;232139413;232139413;18955122;88499;python.exe;2.78;svchost.exe;0.11;System;0.05;svchost.exe;0.05;powershell.exe;0
servidor77.VINICIUSTJAS12;2025-10-07 10:23:27;4;16;62.8;32.2;236;232142963;232142963;18957601;88503;python.exe;2.89;System;0.16;svchost.exe;0.11;Code.exe;0.11;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:23:31;4;16;62.9;32.2;236;232151598;232151598;18960252;88508;python.exe;2.74;svchost.exe;0.11;svchost.exe;0.11;System;0.1;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:23:35;3.9;16;62.8;32.2;236;232160762;232160762;18962676;88511;python.exe;2.82;svchost.exe;0.11;svchost.exe;0.05;svchost.exe;0.05;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:23:38;4.8;16;62.8;32.2;236;232167622;232167622;18965196;88516;python.exe;2.98;MySQLWorkbench.exe;2.21;MsMpEng.exe;0.52;explorer.exe;0.41;dwm.exe;0.2
servidor77.VINICIUSTJAS12;2025-10-07 10:23:42;10.3;16;63.2;32.2;236;232194565;232194565;18967763;88521;MySQLWorkbench.exe;4.58;python.exe;2.44;chrome.exe;1.93;dwm.exe;0.61;MsMpEng.exe;0.56
servidor77.VINICIUSTJAS12;2025-10-07 10:23:46;11.7;16;63.4;32.2;236;232202846;232202846;18971201;88533;python.exe;2.89;chrome.exe;0.67;AMDRSServ.exe;0.56;chrome.exe;0.53;System;0.51
servidor77.VINICIUSTJAS12;2025-10-07 10:23:49;8.5;16;63.5;32.2;236;232218074;232218074;18989544;88578;python.exe;2.92;explorer.exe;0.44;dwm.exe;0.41;svchost.exe;0.15;System;0.14
servidor77.VINICIUSTJAS12;2025-10-07 10:23:53;6;16;63.5;32.2;236;232223770;232223770;18992388;88588;python.exe;2.86;explorer.exe;0.45;MsMpEng.exe;0.41;dwm.exe;0.31;System;0.15
servidor77.VINICIUSTJAS12;2025-10-07 10:23:57;5.5;16;63.4;32.2;236;232241360;232241360;19000782;88600;python.exe;2.85;dwm.exe;0.16;svchost.exe;0.11;Code.exe;0.11;System;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:24:01;4.4;16;63.3;32.2;236;232251965;232251965;19006702;88612;python.exe;2.98;svchost.exe;0.16;svchost.exe;0.16;dwm.exe;0.16;explorer.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:24:05;4.5;16;63.3;32.2;236;232256456;232256456;19009126;88615;python.exe;2.88;EpicGamesLauncher.exe;1.49;svchost.exe;0.11;MsMpEng.exe;0.11;System;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:24:08;4.9;16;63.3;32.2;236;232272420;232272420;19015338;88632;python.exe;2.86;svchost.exe;0.05;svchost.exe;0.05;System;0;powershell.exe;0
servidor77.VINICIUSTJAS12;2025-10-07 10:24:12;3.9;16;63.3;32.2;234;232312973;232312973;19017804;88636;python.exe;2.73;System;0.15;svchost.exe;0.11;Code.exe;0.11;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:24:16;3.9;16;63.3;32.2;234;232344005;232344005;19020346;88640;python.exe;2.89;svchost.exe;0.11;Code.exe;0.11;jetbrains-toolbox.exe;0.05;System;0
servidor77.VINICIUSTJAS12;2025-10-07 10:24:20;4;16;63.3;32.2;234;232363783;232366113;19022954;88645;python.exe;2.78;svchost.exe;0.11;svchost.exe;0.1;System;0;powershell.exe;0
servidor77.VINICIUSTJAS12;2025-10-07 10:24:23;5.2;16;63.2;32.2;234;232380682;232380682;19025413;88648;python.exe;2.73;MsMpEng.exe;0.16;svchost.exe;0.11;System;0.1;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:24:27;8.9;16;63.9;32.2;236;232460279;232460279;19049264;88738;python.exe;2.91;chrome.exe;1.31;chrome.exe;0.7;System;0.6;MsMpEng.exe;0.31
servidor77.VINICIUSTJAS12;2025-10-07 10:24:31;9;16;63.6;32.2;235;232539920;232539920;19083742;88852;python.exe;2.89;chrome.exe;0.81;AMDRSServ.exe;0.52;chrome.exe;0.41;System;0.34
servidor77.VINICIUSTJAS12;2025-10-07 10:24:35;9.3;16;63.9;32.2;236;232691926;232691926;19113564;88959;python.exe;2.85;chrome.exe;0.68;System;0.39;svchost.exe;0.11;chrome.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:24:39;5.4;16;64;32.2;236;232739258;232739442;19116863;88967;python.exe;2.84;chrome.exe;0.62;chrome.exe;0.62;chrome.exe;0.31;dwm.exe;0.26
servidor77.VINICIUSTJAS12;2025-10-07 10:24:42;5.8;16;64;32.2;236;232819310;232819310;19119540;88974;python.exe;2.83;chrome.exe;0.51;chrome.exe;0.26;chrome.exe;0.21;MsMpEng.exe;0.16
servidor77.VINICIUSTJAS12;2025-10-07 10:24:46;8.9;16;64.1;32.2;236;232926316;232926316;19131210;89012;python.exe;2.81;System;0.31;chrome.exe;0.26;chrome.exe;0.16;svchost.exe;0.11
servidor77.VINICIUSTJAS12;2025-10-07 10:24:50;6.1;16;64.2;32.2;236;232954681;232954681;19133880;89018;python.exe;2.83;chrome.exe;0.46;chrome.exe;0.41;chrome.exe;0.41;dwm.exe;0.31
servidor77.VINICIUSTJAS12;2025-10-07 10:24:54;5.9;16;64.2;32.2;236;232983815;232983815;19136339;89021;python.exe;2.84;chrome.exe;0.46;chrome.exe;0.41;chrome.exe;0.36;svchost.exe;0.21
servidor77.VINICIUSTJAS12;2025-10-07 10:24:57;6.6;16;64.1;32.2;236;233028663;233028663;19145612;89055;python.exe;3.06;chrome.exe;2.34;chrome.exe;0.91;chrome.exe;0.88;chrome.exe;0.81
servidor77.VINICIUSTJAS12;2025-10-07 10:25:01;15.2;16;64.7;32.5;237;233539867;233539867;19207891;89362;chrome.exe;4.05;python.exe;2.97;chrome.exe;1.41;chrome.exe;0.91;AMDRSServ.exe;0.76
servidor77.VINICIUSTJAS12;2025-10-07 10:25:05;9.5;16;64.9;32.5;237;233612170;233612170;19219283;89403;chrome.exe;3.69;python.exe;2.9;chrome.exe;1.57;chrome.exe;1.08;AMDRSServ.exe;0.59
servidor77.VINICIUSTJAS12;2025-10-07 10:25:09;13.6;16;65.4;32.5;238;234368076;234368076;19294984;89780;python.exe;2.92;chrome.exe;0.69;chrome.exe;0.59;dwm.exe;0.55;chrome.exe;0.4
servidor77.VINICIUSTJAS12;2025-10-07 10:25:13;8.8;16;65.7;32.5;238;234717202;234717202;19319911;89959;python.exe;2.86;chrome.exe;1.31;chrome.exe;1.3;dwm.exe;0.8;chrome.exe;0.6
servidor77.VINICIUSTJAS12;2025-10-07 10:25:17;9.5;16;66.1;32.5;238;235032267;235032267;19354739;90077;python.exe;2.98;chrome.exe;1.36;chrome.exe;0.65;chrome.exe;0.61;chrome.exe;0.36
servidor77.VINICIUSTJAS12;2025-10-07 10:25:21;8.4;16;65.6;32.5;238;235188856;235188856;19369048;90134;python.exe;2.98;chrome.exe;0.46;chrome.exe;0.16;svchost.exe;0.1;chrome.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:25:25;6.7;16;65.5;32.5;238;235216276;235216276;19375553;90159;python.exe;2.86;chrome.exe;0.51;chrome.exe;0.26;System;0.1;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:25:28;5.6;16;65.3;32.5;238;235241580;235241580;19378345;90167;python.exe;2.88;chrome.exe;0.98;chrome.exe;0.21;chrome.exe;0.16;svchost.exe;0.1
servidor77.VINICIUSTJAS12;2025-10-07 10:25:32;9;16;64.7;32.5;238;235257056;235257056;19380889;90171;python.exe;2.89;svchost.exe;2.49;chrome.exe;0.32;chrome.exe;0.31;chrome.exe;0.26
servidor77.VINICIUSTJAS12;2025-10-07 10:25:36;4.9;16;64.7;32.5;238;235267544;235267544;19383423;90175;python.exe;2.91;chrome.exe;0.36;System;0.1;chrome.exe;0.1;svchost.exe;0.05
servidor77.VINICIUSTJAS12;2025-10-07 10:25:40;4.7;16;64.7;32.5;238;235288485;235288485;19386441;90182;python.exe;2.96;chrome.exe;0.66;chrome.exe;0.21;Code.exe;0.05;svchost.exe;0.05
